2355,-9.768467e-16,-0.007524688,0.9633975,6.697151e-19,1.690423e-18,1.100997,7.09024e-17,-5.773503,0.005200289,-2.137099e-12,-2.442303e-12,3.131778
2371,-0.001386331,-0.01092741,0.9633975,1.436267e-17,-0.1154701,1.05,1.050717e-17,-7.745967,-0.7756938,-1.321917,-1.347776,1.379276
2387,-0.01285,-0.001386411,0.9633975,-4.122399e-17,-0.1154701,1.05,-7.745967,-2.210633e-16,-0.6756211,-1.32068,-1.358421,1.292167
2403,-0.01011571,-0.01024977,0.9633975,2.095429e-17,-0.1154701,0.9633975,-5.773503,-5.773503,-2.149193,-1.588315,-1.330719,-2.161778
2419,0.009099429,-0.006307701,0.9633975,-1.004123e-17,-0.1154701,1.136603,5.773503,-5.773503,0.52262,-1.118388,-1.382098,4.229431
2435,0,0,0.9633975,9.253812e-18,-0.1154701,1.100997,0,0,0.007330051,-1.175845,-1.344667,3.091475
2451,0.009576505,-0.001033237,0.9633975,1.570333e-17,0.1154701,1.05,5.773503,-8.417248e-17,-0.7078884,1.324199,1.35839,1.306275
2467,0.001064663,-0.009183081,0.9633975,3.236516e-17,0.1154701,0.9633975,4.687107e-17,-5.773503,-2.196219,1.64722,1.383987,-2.146608
2483,-0.001351778,0.009814228,0.9633975,-3.432475e-17,0.1154701,1.136603,-1.614761e-16,7.745967,0.4775166,1.076665,1.327468,4.268545
2499,-0.0009997081,0.007068409,0.9633975,-1.2251e-17,0.1154701,1.16619,-7.321953e-17,5.773503,0.8823744,1.008315,1.326321,5.133827
2515,0.008190096,-0.006852256,0.9633975,-4.295703e-17,-0.1549193,1.05,5.773503,-5.773503,-0.7461424,-1.822882,-1.866763,1.320914
2531,0,0,0.9633975,1.294382e-16,0.1549193,1.05,0,0,-0.7601824,1.784702,1.822893,1.309935
2547,-0.00904884,0.001428779,0.9633975,-3.449992e-17,0.1549193,0.9633975,-5.773503,-6.938051e-17,-2.156825,2.213262,1.866433,-2.224139
2563,0,0,0.9633975,-2.626821e-17,-0.06799621,1.05,0,0,-0.7384233,-0.7815762,-0.7997167,1.335281
2579,-0.001541426,0.008287934,0.9633975,6.353246e-17,0.1722273,1.05,2.481628e-16,5.773503,-0.7812604,1.979759,2.018059,1.333837
2595,0.0005582936,0.004726404,0.9633975,-0.1154701,-2.249305e-17,1.05,1.368653e-18,3.39981,-0.759825,-1.365155,-1.327576,1.337399
2611,0.01206425,-0.006756379,0.9633975,-0.1154701,-1.389906e-17,1.05,7.745967,-5.773503,-0.6992535,-1.418033,-1.387668,1.316873
2627,0.01024977,0.01011571,0.9633975,-0.1154701,1.148045e-16,0.9633975,5.773503,5.773503,-2.161778,-1.330719,-1.588315,-2.149193
2643,0,0,0.9633975,-0.1154701,3.832386e-17,0.9338105,0,0,-2.724924,-1.401427,-1.785685,-3.565058
2659,0.002018947,0.008295547,0.9633975,-0.1154701,-0.1154701,1.05,-1.284517e-16,5.773503,-1.213509,-2.747848,-2.734563,0.9582184
2675,0,0,0.9633975,-0.1154701,-0.1154701,1.136603,0,0,0.1190237,-2.474044,-2.463507,3.918005
2691,0.009605733,-0.008083347,0.9633975,-0.1154701,0.1154701,1.05,5.773503,-5.773503,-0.3292857,-0.1271448,0.02365036,1.682768
2707,0,0,0.9633975,-0.1154701,-0.1549193,1.05,0,0,-1.362589,-3.251901,-3.232063,0.7763336
2723,0,0,0.9633975,-0.1154701,0.06799621,1.05,0,0,-0.5162439,-0.5965984,-0.5023211,1.538027
2739,0.009696933,-0.0009481989,0.9633975,0.1154701,-3.728859e-17,1.05,5.773503,-1.182528e-17,-0.7134798,1.359181,1.324386,1.309688
2755,0.001064659,-0.009049027,0.9633975,0.1154701,7.33948e-17,0.9633975,-6.336055e-17,-5.773503,-2.203094,1.39069,1.647291,-2.140887
2771,-0.001146113,0.009674912,0.9633975,0.1154701,4.768837e-17,1.136603,1.515098e-16,7.745967,0.4710929,1.346647,1.07708,4.269044
2787,-0.0008261229,0.006968395,0.9633975,0.1154701,1.821345e-17,1.16619,1.481099e-17,5.773503,0.8764623,1.341665,1.008702,5.134269
2803,0.009438235,-0.007915859,0.9633975,0.1154701,-0.1154701,1.05,5.773503,-5.773503,-0.3417994,0.03386302,-0.1250109,1.692724
2819,0,0,0.9633975,0.1154701,0.1154701,1.05,0,0,-1.198519,2.751721,2.744394,0.9264011
2835,-0.009372394,0.002173992,0.9633975,0.1154701,0.1154701,0.9633975,-5.773503,5.692594e-17,-2.674951,3.106875,3.113723,-2.73209
2851,0,0,0.9633975,0.1154701,0.1549193,1.05,0,0,-1.362589,3.251901,3.232063,0.7763336
2867,-0.009792735,-0.001272532,0.9633975,-0.1549193,2.964852e-17,1.05,-5.773503,-2.480483e-17,-0.7300159,-1.824085,-1.779255,1.298481
2883,-0.01030192,-0.001146445,0.9633975,-0.1549193,-2.347467e-17,1.136603,-5.773503,-1.234673e-17,0.5262118,-1.800068,-1.448365,4.199669
2899,0,0,0.9633975,-0.1549193,0.1154701,0.9633975,0,0,-1.579411,-0.2838384,-0.7263707,-1.574753
2915,0.01314021,-0.001707509,0.9633975,0.1549193,1.599187e-17,1.05,7.745967,-9.964754e-17,-0.6969238,1.817654,1.774418,1.284976
2931,-0.009555668,0.0002330691,0.9633975,0.1549193,-0.1154701,1.05,-5.773503,-2.025114e-16,-0.2000694,0.5528111,0.3420491,1.768821
2947,-0.009843629,-0.001414935,0.9633975,-0.1722273,-7.854632e-17,1.05,-5.773503,-4.170162e-18,-0.7388178,-2.028204,-1.97946,1.292521
2963,0.0005582028,-0.008026654,0.9633975,0.06799621,3.336385e-18,1.05,-2.977373e-16,-5.773503,-0.7562841,0.8036821,0.7794741,1.366588
2979,0,0,0.9633975,0.1722273,0.1154701,1.05,0,0,-1.445246,3.458587,3.468923,0.7123255
2995,-6.186238e-16,0.008375244,1.136603,1.844572e-18,3.561584e-19,1.05,-2.744376e-16,5.384693,5.315447,1.092412e-12,1.009188e-12,3.696665
3011,0.007643862,-0.01339726,1.136603,1.722831e-19,-2.923404e-18,1.05,5.773503,-8.611363,5.319523,-0.06692829,-0.06182874,3.727419
3027,-0.01140092,0.008981886,1.136603,-4.19454e-18,-2.676117e-19,1.05,-8.611363,5.773503,5.370655,-0.06692656,-0.06182714,3.668754
3043,-1.281944e-15,0.01010738,1.136603,4.057636e-18,2.274359e-19,0.9633975,8.270323e-17,5.773503,4.217681,2.821424e-12,2.391464e-12,0.5561515
3059,0.007211567,0.01356359,1.136603,1.54071e-18,-1.162955e-18,0.9633975,5.773503,7.745967,4.228005,0.06759607,0.05729521,0.5756936
3075,-1.106309e-17,-0.01205174,1.136603,-1.089642e-18,-5.987356e-19,1.136603,-2.559089e-16,-8.611363,6.259512,-7.770493e-14,-7.771876e-14,6.35213
3091,-0.01084108,0.008080417,1.136603,1.303104e-18,1.993172e-18,1.136603,-7.745967,5.773503,6.326039,-0.05425935,-0.05425935,6.292731
3107,0.007063735,-1.499203e-15,1.136603,7.332757e-19,-2.58968e-18,0.9338105,5.773503,-4.80712e-17,3.848941,3.651012e-12,2.99958e-12,-0.7425136
3123,-0.01104153,-3.157209e-16,1.136603,3.930417e-18,-2.791319e-18,1.16619,-7.745967,-2.267135e-16,6.645494,-2.290546e-13,-2.3509e-13,7.072486
3139,0.007899086,-2.867535e-16,1.136603,-2.067434e-19,1.091469e-18,1.100997,5.773503,1.538035e-16,5.936633,4.259238e-13,4.12557e-13,5.250297
3155,-0.0004881842,-0.005343546,1.136603,-1.533385e-17,-0.1154701,1.05,3.490734e-18,-3.39981,5.316634,-0.8490117,-1.324451,3.668528
3171,0.01025422,0.001112393,1.136603,-2.663865e-17,-0.1154701,1.05,7.745967,-1.1377e-16,5.368401,-0.8450624,-1.326062,3.630738
3187,0.006357206,-0.009361833,1.136603,-4.191571e-18,-0.1154701,0.9633975,5.773503,-5.773503,4.226488,-1.126282,-1.384028,0.5233969
3203,0.01084026,0.001085273,1.136603,-2.217102e-17,-0.1154701,1.136603,7.745967,-1.328528e-17,6.335557,-0.6695004,-1.313144,6.259041
3219,0.0008290877,-0.009075033,1.136603,-7.603334e-17,0.1154701,1.05,-1.825761e-17,-5.773503,5.306384,0.8467824,1.32135,3.690587
3235,0.008756687,-0.01300728,1.136603,-4.251245e-17,0.1154701,1.05,5.773503,-7.745967,5.32692,0.7801425,1.261874,3.705138
3251,-0.001146233,0.01370725,1.136603,-1.134355e-16,0.1154701,0.9633975,3.671536e-16,7.745967,4.193823,1.074716,1.337002,0.5737717
3267,-0.008889023,0.008973628,1.136603,6.383057e-17,0.1154701,1.136603,-5.773503,5.773503,6.304928,0.62792,1.268452,6.299261
3283,0,0,1.136603,3.625945e-17,0.1154701,0.9208296,0,0,3.625843,1.225108,1.360891,-1.3272
3299,0.01025465,0.00149274,1.136603,4.853999e-17,-0.1549193,1.05,7.745967,3.364555e-17,5.362541,-1.135063,-1.779494,3.622077
3315,0.001492804,-0.01227857,1.136603,1.124948e-16,0.1549193,1.05,-6.166408e-17,-7.745967,5.288426,1.133634,1.768072,3.709483
3331,0.001085347,-0.00823164,1.136603,7.903886e-17,0.1549193,1.136603,1.337836e-16,-5.773503,6.268752,0.9019924,1.756426,6.307519
3347,-0.007642229,-0.0004881279,1.136603,-1.979494e-17,-0.06799621,1.05,-5.773503,-1.830101e-16,5.352578,-0.4985081,-0.7807378,3.649387
3363,0,0,1.136603,1.054654e-16,0.1722273,0.9633975,0,0,4.212301,1.617784,2.009535,0.4757478
3379,-0.008634183,-0.009878245,1.136603,-0.1154701,-3.89457e-17,1.05,-5.773503,-5.773503,5.33201,-1.273127,-0.8016919,3.68562
3395,-0.004555027,-0.000528384,1.136603,-0.1154701,2.271145e-17,1.05,-3.39981,-2.030798e-17,5.329585,-1.321057,-0.8490838,3.654965
3411,0,0,1.136603,-0.1154701,-5.975615e-17,1.136603,0,0,6.285353,-1.313149,-0.6744415,6.286967
3427,-0.007172831,-0.001051526,1.136603,-0.1154701,2.653391e-17,0.9338105,-5.773503,6.060693e-17,3.836699,-1.337653,-1.175687,-0.75496
3443,-0.007853341,-0.001753182,1.136603,-0.1154701,-0.1154701,1.05,-5.773503,-2.943171e-17,5.093296,-2.198372,-2.206754,3.362012
3459,-0.008276444,-0.001640448,1.136603,-0.1154701,-0.1154701,1.136603,-5.773503,1.453458e-17,6.099137,-2.006038,-2.01033,6.056896
3475,0.01022708,9.039686e-05,1.136603,-0.1154701,0.1154701,1.05,7.745967,1.948404e-17,5.596213,-0.4947644,0.5062361,3.885829
3491,-0.007894546,-0.002051953,1.136603,-0.1154701,-0.1549193,1.05,-5.773503,-1.428733e-16,5.000678,-2.514567,-2.673689,3.256914
3507,0.0008973644,-0.008979777,1.136603,0.1154701,-5.816475e-17,1.05,-6.294959e-17,-5.773503,5.304552,1.322697,0.8467105,3.693244
3523,0.008941609,-0.01294776,1.136603,0.1154701,6.993255e-17,1.05,5.773503,-7.745967,5.319691,1.2578,0.7845913,3.714566
3539,-0.001351909,0.01356087,1.136603,0.1154701,4.479785e-17,0.9633975,4.965067e-17,7.745967,4.192004,1.336987,1.07447,0.5785441
3555,-0.008973628,0.008889023,1.136603,0.1154701,2.442834e-17,1.136603,-5.773503,5.773503,6.299261,1.268452,0.62792,6.304928
3571,0,0,1.136603,0.1154701,-6.382204e-17,0.9208296,0,0,3.62497,1.346087,1.224587,-1.319412
3587,0.01022708,-9.039686e-05,1.136603,0.1154701,-0.1154701,1.05,7.745967,6.591727e-17,5.596213,0.4947644,-0.5062361,3.885829
3603,0.002352415,-0.01236206,1.136603,0.1154701,0.1154701,1.05,1.483206e-16,-7.745967,5.038531,2.199808,2.194738,3.438577
3619,0.001640448,-0.008276444,1.136603,0.1154701,0.1154701,1.136603,-2.509856e-16,-5.773503,6.056896,2.01033,2.006038,6.099137
3635,-0.007894546,0.002051953,1.136603,0.1154701,0.1549193,1.05,-5.773503,-8.348347e-18,5.000678,2.514567,2.673689,3.256914
3651,0.007810714,0.001204056,1.136603,-0.1549193,4.927041e-17,1.05,5.773503,1.862672e-16,5.339809,-1.768632,-1.137771,3.639763
3667,0,0,1.136603,-0.1549193,1.414727e-17,1.16619,0,0,6.58515,-1.758855,-0.8381307,7.091026
3683,0,0,1.136603,-0.1549193,0.1549193,1.05,0,0,5.722341,-0.6938291,0.6979496,4.100912
3699,-0.001351844,0.01010553,1.136603,0.1549193,-6.121284e-17,0.9633975,1.185758e-16,5.773503,4.196886,1.79407,1.447671,0.535611
3715,0,0,1.136603,0.1549193,-0.1154701,1.136603,0,0,6.544287,1.112994,-0.4440076,6.54549
3731,0,0,1.136603,-0.1722273,4.316531e-18,1.136603,0,0,6.277105,-1.959171,-1.007466,6.280719
3747,0.007674571,-0.000528367,1.136603,0.06799621,-3.792055e-20,1.05,5.773503,4.963945e-17,5.352169,0.7759958,0.4984784,3.650553
3763,0,0,1.136603,0.1076939,-3.091063e-17,1.05,0,0,5.321693,1.233566,0.7927039,3.660889
3779,0.01000934,7.489159e-16,0.9338105,-1.38765e-18,-1.090544e-18,1.05,5.773503,3.011046e-16,-1.996632,-2.237317e-12,-2.515689e-12,0.8570881
3795,-1.651277e-16,-0.008869912,0.9338105,1.405787e-18,-5.857555e-19,0.9633975,6.27977e-17,-5.773503,-3.560429,-7.611199e-13,-7.852551e-13,-2.659018
3811,2.039521e-15,0.009477764,0.9338105,-4.435568e-18,-5.699717e-18,1.136603,5.975192e-17,7.745967,-0.7538734,-2.93936e-12,-3.577735e-12,3.868162
3827,1.817197e-15,0.006825763,0.9338105,-3.897603e-18,-5.526492e-18,1.16619,-6.92666e-17,5.773503,-0.3295331,-3.007555e-12,-3.75598e-12,4.748731
3843,0.008930477,-0.006910443,0.9338105,1.513206e-16,-0.1154701,1.05,5.773503,-5.773503,-2.037813,-1.48196,-1.414368,0.8664854
3859,0,0,0.9338105,1.162059e-17,0.1154701,1.05,0,0,-2.057432,1.441533,1.366485,0.8565505
3875,-0.009459301,0.001111119,0.9338105,5.327064e-17,0.1154701,0.9633975,-5.773503,-9.079275e-18,-3.523272,1.780711,1.401462,-2.743167
3891,0,0,0.9338105,4.13414e-17,0.1549193,1.05,0,0,-2.070881,1.936435,1.833817,0.8413869
3907,-0.01013489,-0.0009593797,0.9338105,-0.1154701,-4.333695e-17,1.05,-5.773503,1.460301e-16,-2.020542,-1.370586,-1.437065,0.841504
3923,-0.01067324,-0.0008642955,0.9338105,-0.1154701,4.018699e-17,1.136603,-5.773503,-2.175725e-16,-0.7016601,-1.350561,-1.174552,3.795288
3939,0,0,0.9338105,-0.1154701,0.1154701,0.9633975,0,0,-3.057446,0.3201778,-0.3236182,-2.230996
3955,0.01359955,-0.001287333,0.9338105,0.1154701,3.204112e-18,1.05,7.745967,-2.304685e-16,-1.984828,1.365559,1.433183,0.8271877
3971,-0.009943135,-0.0001171521,0.9338105,0.1154701,-0.1154701,1.05,-5.773503,1.907393e-16,-1.583937,-0.02002743,0.02346345,1.212073
3987,-0.01023546,-0.0012876,0.9338105,-0.1549193,3.225851e-17,1.05,-5.773503,-7.035633e-17,-2.039746,-1.839442,-1.930783,0.8290018
4003,0,0,0.9338105,-0.06799621,1.783236e-17,1.05,0,0,-2.049127,-0.8105677,-0.8480819,0.8698755
4019,-0.007388386,0.01227038,1.16619,-2.940004e-18,1.64807e-18,1.05,-5.773503,7.745967,6.167644,-0.05974336,-0.05379102,4.057289
4035,0,0,1.16619,-2.82084e-18,1.266479e-20,0.9633975,0,0,5.120635,3.078517e-12,2.543254e-12,0.9062292
4051,3.169098e-16,-0.01104153,1.16619,-3.492484e-18,1.42506e-19,1.136603,1.476459e-16,-7.745967,7.072486,2.222372e-13,2.165754e-13,6.645494
4067,-4.41789e-18,-0.007957525,1.16619,-7.2411e-19,-3.521215e-18,1.16619,-1.002478e-16,-5.773503,7.377426,-3.894921e-14,-3.878519e-14,7.417302
4083,0.007387498,0.0008019167,1.16619,-5.486036e-17,-0.1154701,1.05,5.773503,2.863403e-17,6.19008,-0.7881872,-1.322569,3.98631
4099,0,0,1.16619,-9.628868e-17,-0.1154701,1.16619,0,0,7.387882,-0.5763585,-1.307868,7.386588
4115,-0.000826175,0.01039317,1.16619,-2.538898e-17,0.1154701,0.9633975,-4.550727e-17,5.773503,5.094069,1.007252,1.336486,0.9336911
4131,0,0,1.16619,2.904725e-19,-0.1549193,1.136603,0,0,7.091026,-0.8381307,-1.758855,6.58515
4147,0.001194904,0.01226881,1.16619,-0.1154701,-8.257905e-18,1.05,2.306684e-16,7.745967,6.136048,-1.31852,-0.7847216,4.064363
4163,0.0008028315,0.008229266,1.16619,-0.1154701,1.672558e-18,1.136603,-8.620215e-19,5.773503,7.078581,-1.309988,-0.6213676,6.619062
4179,0.00737113,8.746642e-05,1.16619,-0.1154701,0.1154701,1.05,5.773503,-1.269906e-16,6.400496,-0.5494601,0.5577446,4.22883
4195,-0.01003261,0.00119485,1.16619,0.1154701,-4.785813e-18,1.05,-7.745967,8.408882e-17,6.208729,1.310354,0.7858613,3.978592
4211,-8.746864e-05,0.009102609,1.16619,0.1154701,-0.1154701,1.05,1.14757e-16,5.773503,6.360939,0.5545781,-0.5538925,4.276023
4227,0.001194911,0.009143469,1.16619,-0.1549193,3.024753e-17,1.05,6.351848e-18,5.773503,6.142797,-1.769293,-1.057441,4.031652
4243,0,0,1.16619,-0.1722273,-7.513982e-17,1.05,0,0,6.155574,-1.967132,-1.181173,3.99482
4259,0.01370203,1.11447e-15,0.9208296,-2.384716e-18,4.93556e-18,1.05,7.745967,3.847838e-16,-2.566332,-2.562616e-12,-2.922079e-12,0.6296352
4275,-0.01020981,-0.00109954,0.9208296,1.276024e-17,-0.1154701,1.05,-5.773503,-5.537482e-17,-2.62067,-1.490037,-1.370427,0.6250084
4291,-0.01033955,-0.0009645842,0.9208296,-0.1154701,-4.626282e-17,1.05,-5.773503,4.759947e-17,-2.628503,-1.376155,-1.490419,0.6282161
4307,0,0,0.9208296,0.1549193,-5.263493e-17,1.05,0,0,-2.695916,1.855562,2.009368,0.6329407
4323,-2.171648e-16,0.00926601,0.9990028,5.824071e-19,1.45925e-18,0.9633975,-1.016599e-16,5.773503,-0.6484527,8.07701e-13,7.789112e-13,-1.509132
4339,0,0,0.9990028,3.803518e-17,-0.1154701,1.136603,0,0,1.878927,-0.9784434,-1.330388,4.692914
4355,0,0,0.9990028,-0.1154701,2.706042e-17,1.136603,0,0,1.874502,-1.337092,-0.9786677,4.69429
4371,-3.769889e-16,0.008782976,1.100997,-8.968471e-22,4.197205e-19,1.05,-3.919861e-16,5.773503,4.238644,6.783822e-13,6.469402e-13,3.269493
4387,0,0,1.100997,1.301744e-19,2.744294e-18,1.136603,0,0,5.264881,-3.957125e-13,-4.084773e-13,5.910147
4403,-0.0008642611,0.008881816,1.100997,3.002807e-17,0.1154701,1.05,-2.53943e-16,5.773503,4.230466,0.9251966,1.326024,3.257975
4419,0,0,1.100997,0.1154701,-8.416051e-17,1.05,0,0,4.244019,1.328666,0.9285844,3.22794
4435,-0.007280444,1.0358e-15,1.17917,-5.843878e-18,-8.07308e-19,1.05,-5.773503,4.509654e-17,6.552769,1.556701e-12,1.386184e-12,4.142694
4451,-0.007699842,3.566981e-16,1.17917,-1.0585e-17,3.582076e-18,1.136603,-5.773503,1.620172e-17,7.465323,4.290798e-13,4.135305e-13,6.711939
4467,0,0,1.17917,3.968382e-17,0.1154701,0.9633975,0,0,5.486388,0.9821606,1.339691,1.058124
4483,-0.007369363,0.0008876679,1.17917,0.1154701,3.571759e-17,1.05,-5.773503,-1.643595e-16,6.546029,1.312393,0.7635772,4.136353
4499,0,0,0.914073,3.210111e-17,0.1154701,1.05,0,0,-2.992389,1.523861,1.372454,0.5308651
4515,-6.14837e-16,0.00894781,1.13077,3.116345e-18,-1.121771e-19,1.05,-1.461814e-16,5.773503,5.142047,1.026569e-12,9.532545e-13,3.631754
4531,0,0,1.185927,4.342691e-17,-0.1154701,1.05,0,0,6.706482,-0.7539254,-1.320502,4.22235
2,-9.148029e-19,0.008501382,1.05,1.057549e-18,-4.420924e-19,1.05,7.862949e-17,5.773503,2.564583,-3.086571e-14,-3.084274e-14,2.612341
18,3.042021e-18,0.01373319,1.05,1.432555e-18,-2.443504e-19,1.05,4.699818e-16,9.324695,2.538995,-6.760328e-14,-6.759825e-14,2.663603
34,0.008502327,0.008502327,1.05,-7.668957e-19,-1.138364e-18,1.05,5.773503,5.773503,2.596439,0.04599931,0.04599931,2.596439
50,-0.01140976,-0.01268455,1.05,-1.30632e-18,1.246826e-19,1.05,-7.745967,-8.611363,2.602467,0.09207124,0.09207124,2.622758
66,-0.01268455,-0.01140976,1.05,-4.391332e-19,8.546807e-19,1.05,-8.611363,-7.745967,2.622758,0.09207124,0.09207124,2.602467
82,0.01268455,0.01140976,1.05,-1.348386e-19,1.141904e-18,1.05,8.611363,7.745967,2.622758,0.09207124,0.09207124,2.602467
98,0.003513265,-1.553853e-18,1.05,3.038663e-19,6.352563e-19,1.05,2.386192,1.881175e-17,2.58593,-3.953387e-15,-3.981304e-15,2.577773
114,-0.008026488,5.669541e-16,1.05,-9.70064e-19,1.483888e-18,0.9633975,-5.773503,1.800077e-17,1.371582,1.765141e-12,1.619543e-12,-0.7489723
130,0.008026891,0.005639789,1.05,4.31992e-19,-1.669997e-18,0.9633975,5.773503,3.39981,1.365466,0.03041683,0.02790809,-0.7349822
146,-0.004726794,-0.009577716,1.05,-1.744929e-18,9.724966e-19,0.9633975,-3.39981,-5.773503,1.334159,0.03041752,0.02790872,-0.6983459
162,9.001673e-16,0.01025372,1.05,-2.513763e-19,-1.173579e-18,1.136603,6.361249e-17,7.745967,3.64152,-1.094367e-12,-1.184663e-12,5.375706
178,-0.008980402,0.004500355,1.05,1.971628e-20,1.029601e-18,1.136603,-5.773503,3.39981,3.695982,-0.02440553,-0.02641847,5.322291
194,0.01204924,8.842182e-16,1.05,-1.888081e-20,-2.835753e-18,1.136603,7.745967,-2.70475e-16,3.727726,-9.977996e-13,-1.080156e-12,5.300565
210,0.01339726,0.007643862,1.05,-2.698566e-18,-2.292375e-18,1.136603,8.611363,5.773503,3.727419,0.06182874,0.06692829,5.319523
226,-0.007866905,0.01001059,1.05,2.280588e-19,-1.334075e-18,0.9338105,-5.773503,5.773503,0.8868235,-0.05392096,-0.04795425,-2.012271
242,0.004631396,-4.384537e-16,1.05,2.805578e-18,-1.746429e-18,0.9338105,3.39981,1.529008e-17,0.8857354,2.597767e-12,2.31031e-12,-2.046064
258,0.009144205,9.160027e-16,1.05,3.696268e-19,1.634975e-18,1.16619,5.773503,-4.104709e-17,4.044238,-1.248828e-12,-1.386958e-12,6.156402
274,8.208957e-16,-0.01021121,1.05,6.967506e-20,3.805175e-18,0.9208296,5.899562e-17,-5.773503,0.6445681,3.023908e-12,2.651914e-12,-2.602968
290,-4.571689e-16,0.01221559,1.05,-1.221962e-18,-2.044348e-19,0.9990028,-9.721206e-17,7.745967,1.84137,8.85247e-13,8.422851e-13,0.7781316
306,-0.008783823,0.007974302,1.05,-2.629401e-19,-1.134619e-18,1.100997,-5.773503,5.773503,3.254451,-0.04320655,-0.04530504,4.266674
322,0.009216977,0.007281173,1.05,6.487795e-19,2.761141e-18,1.17917,5.773503,5.773503,4.176819,0.03952162,0.04438355,6.536749
338,-0.00894781,-6.128218e-16,1.05,1.298793e-18,-3.071269e-18,1.13077,-5.773503,-1.845302e-16,3.631754,-9.629306e-13,-1.037e-12,5.142047
354,-0.001234556,-0.0115479,1.05,7.094469e-17,-0.1154701,1.05,1.025028e-16,-7.745967,2.541977,-1.050365,-1.32991,2.62489
370,-0.009043646,-0.005988387,1.05,2.557373e-17,-0.1154701,1.05,-5.773503,-3.39981,2.600349,-1.024478,-1.310442,2.563066
386,-0.01017391,0.01031492,1.05,3.564481e-18,-0.1154701,1.05,-7.745967,7.745967,2.587192,-1.128262,-1.412779,2.59328
402,0.0117626,-0.007235571,1.05,-7.829932e-18,-0.1154701,1.05,8.611363,-5.773503,2.615217,-1.115181,-1.40278,2.561212
418,-0.00897676,-0.01064678,1.05,-3.510596e-17,-0.1154701,0.9633975,-5.773503,-5.773503,1.34689,-1.268178,-1.3117,-0.7270875
434,-0.004726404,-0.0005582936,1.05,-4.35324e-17,-0.1154701,0.9633975,-3.39981,-1.193168e-16,1.337399,-1.327576,-1.365155,-0.759825
450,-0.007776847,0.009482677,1.05,-8.832344e-17,-0.1154701,1.136603,-5.773503,7.745967,3.658959,-0.898038,-1.374488,5.349667
466,0,0,1.05,-5.292871e-18,-0.1154701,0.9338105,0,0,0.8593988,-1.441914,-1.376866,-2.065154
482,-0.00119485,-0.01003261,1.05,-1.396581e-16,-0.1154701,1.16619,-1.784531e-16,-7.745967,3.978592,-0.7858613,-1.310354,6.208729
498,-0.000935879,-0.009217038,1.05,1.419386e-17,-0.1154701,0.9990028,7.485725e-17,-5.773503,1.842616,-1.203344,-1.347535,0.7317216
514,0,0,1.05,-3.48941e-17,-0.1154701,1.13077,0,0,3.590562,-0.8623894,-1.323587,5.14895
530,-0.007581905,-0.007686983,1.05,3.145021e-17,0.1154701,1.05,-5.773503,-5.773503,2.579517,1.096472,1.380145,2.581494
546,0.007130492,0.01191938,1.05,-6.775269e-17,0.1154701,1.05,5.773503,8.611363,2.55719,1.115125,1.396343,2.620223
562,-0.005926521,0.00914873,1.05,2.073791e-17,0.1154701,1.05,-3.39981,5.773503,2.569405,1.024448,1.307009,2.594536
578,0.001414553,-0.0144664,1.05,7.717085e-18,0.1154701,0.9633975,1.007878e-16,-8.611363,1.288597,1.318924,1.35185,-0.6633577
594,-0.01172094,0.01097197,1.05,7.798821e-17,0.1154701,0.9633975,-7.745967,5.773503,1.373486,1.247288,1.295458,-0.738933
610,-0.001338572,0.01153946,1.05,-1.596771e-17,0.1154701,1.136603,9.23226e-17,8.611363,3.628347,0.8436616,1.31226,5.378576
626,0.01115199,0.006532849,1.05,-1.064446e-17,0.1154701,1.136603,7.745967,5.773503,3.696998,0.8976486,1.37825,5.316004
642,-0.01055501,0.001287207,1.05,3.179319e-18,0.1154701,0.9338105,-7.745967,2.596073e-17,0.9128867,1.43522,1.376795,-2.093273
658,0.0009645842,-0.01033955,1.05,-9.321778e-18,0.1154701,0.9208296,1.332691e-16,-5.773503,0.6282161,1.490419,1.376155,-2.628503
674,-0.0008876679,0.007369363,1.05,4.159461e-17,0.1154701,1.17917,-1.8567e-16,5.773503,4.136353,0.7635772,1.312393,6.546029
690,-0.008501348,-0.001234672,1.05,-2.485613e-17,-0.1549193,1.05,-5.773503,6.747899e-17,2.593303,-1.414765,-1.797386,2.539886
706,-0.01268196,-0.001841819,1.05,-2.041069e-17,-0.1549193,1.05,-8.611363,2.636308e-16,2.63229,-1.40901,-1.797384,2.520436
722,0.01077106,0.001707387,1.05,-7.969026e-17,-0.1549193,0.9633975,7.745967,8.713461e-19,1.369811,-1.776465,-1.83205,-0.7996039
738,0.0012876,0.01023546,1.05,5.063932e-17,-0.1549193,0.9338105,2.878031e-16,5.773503,0.8290018,-1.930783,-1.839442,-2.039746
754,-0.001656653,0.01166076,1.05,9.728851e-17,0.1549193,1.05,-7.758423e-17,7.745967,2.534058,1.410809,1.784689,2.614495
770,-0.01017278,-0.007035108,1.05,-3.612089e-17,0.1549193,1.05,-7.745967,-5.773503,2.59143,1.469782,1.852128,2.556782
786,-0.009301707,0.01106711,1.05,1.626518e-16,0.1549193,0.9633975,-5.773503,5.773503,1.338041,1.721081,1.776546,-0.7428763
802,0.007775908,0.006607146,1.05,3.371491e-18,0.1549193,1.136603,5.773503,5.773503,3.66434,1.175918,1.813551,5.321981
818,0,0,1.05,-4.931456e-17,0.1549193,1.17917,0,0,4.144618,1.028964,1.767053,6.516706
